player_name,position,projected_rank,avg_expert_rank,projected_fantasy_total,projected_fantasy_slope
Patrick Mahomes,QB,1,1.4,326.4585714285714,-4.390148110846078
Lamar Jackson,QB,2,1.6,320.9595918367347,-5.010584481844662
Dak Prescott,QB,3,3.5,316.08500000000004,-5.4565076395637595
Russell Wilson,QB,4,4.8,311.7825396825397,-5.693513261870419
Kyler Murray,QB,5,5.0,307.89028571428577,-5.796843263806913
Deshaun Watson,QB,6,5.1,304.42961038961045,-5.824588240475259
Josh Allen,QB,7,8.2,293.44467532467536,-5.916025209422619
Matt Ryan,QB,8,8.3,286.1851948051947,-5.993879955398142
Carson Wentz,QB,9,10.1,280.29506493506494,-6.020815322051685
Drew Brees,QB,10,10.4,274.9192207792208,-5.977905548996469
Tom Brady,QB,11,11.1,269.7519480519481,-5.845173553719016
Matthew Stafford,QB,12,12.1,264.6784415584416,-5.588403778040158
Aaron Rodgers,QB,13,13.5,259.2199999999999,-5.603733175914978
Cam Newton,QB,14,15.0,253.84181818181818,-5.733570247933889
Daniel Jones,QB,15,15.8,248.09272727272722,-5.940488783943321
Ben Roethlisberger,QB,16,16.0,242.00155844155842,-6.176203069657621
Jared Goff,QB,17,16.9,235.70545454545453,-6.436722550177088
Baker Mayfield,QB,18,18.8,229.15636363636364,-6.7137260920897175
Joe Burrow,QB,19,18.9,222.49090909090913,-6.996913813459265
Ryan Tannehill,QB,20,19.1,215.1244155844156,-7.318429752066101
Gardner Minshew II,QB,21,20.8,207.90779220779223,-7.657192443919713
Kirk Cousins,QB,22,22.6,200.1605194805195,-8.007100354191262
Jimmy Garoppolo,QB,23,23.0,191.9677922077922,-8.351792207792222
Philip Rivers,QB,24,24.2,183.83974025974027,-8.662970484061402
Drew Lock,QB,25,24.2,174.3742857142857,-8.92222668240852
Teddy Bridgewater,QB,26,24.7,165.00025974025974,-9.131454545454545
Derek Carr,QB,27,26.3,155.445974025974,-9.25900826446279
Sam Darnold,QB,28,26.8,145.80493506493505,-9.298115702479334
Tyrod Taylor,QB,29,28.6,136.42103896103893,-9.250080283352997
Dwayne Haskins,QB,30,30.0,127.01480519480523,-9.089612750885482
Ryan Fitzpatrick,QB,31,30.9,117.86000000000001,-8.828561983471069
Nick Foles,QB,32,32.5,108.86389610389611,-8.485879574970483
Tua Tagovailoa,QB,33,32.9,100.29766233766235,-8.082250295159383
Mitch Trubisky,QB,34,33.0,92.0735064935065,-7.64945454545454
Justin Herbert,QB,35,34.8,84.32181818181817,-7.202842975206611
Taysom Hill,QB,36,36.4,77.98961038961039,-6.7669893742621054
Jarrett Stidham,QB,37,37.4,71.75740259740259,-6.341565525383705
Jameis Winston,QB,38,38.1,65.91480519480518,-5.960628099173572
Marcus Mariota,QB,39,38.6,60.21948051948051,-5.6169964580873675
Jalen Hurts,QB,40,38.9,54.667012987012995,-5.308691853600948
Andy Dalton,QB,41,40.3,49.367012987012984,-5.035258559622196
Jacoby Brissett,QB,42,40.8,44.593766233766225,-4.743983471074386
Kyle Allen,QB,43,42.6,39.75714285714285,-4.440984651711934
Robert Griffin,QB,44,45.2,35.39454545454546,-4.116025974025979
Alex Smith,QB,45,46.2,31.50571428571428,-3.778847697756792
Jordan Love,QB,46,46.4,27.92701298701299,-3.450007083825269
Case Keenum,QB,47,46.7,24.63922077922078,-3.1316221959858264
Mason Rudolph,QB,48,48.8,21.705714285714286,-2.8222148760330596
Josh Rosen,QB,49,49.2,19.18961038961039,-2.5414002361275108
Jeff Driskel,QB,50,49.5,16.947792207792208,-2.288965761511215
Brett Hundley,QB,51,50.8,14.772987012987016,-2.057355371900826
Nate Sudfeld,QB,52,51.0,12.924155844155845,-1.8516599763872492
Phillip Walker,QB,53,51.3,11.165974025974025,-1.6768051948051976
Brian Hoyer,QB,54,51.4,9.655324675324675,-1.521761511216054
Nick Mullens,QB,55,52.5,8.245714285714287,-1.3771357733175913
Will Grier,QB,56,53.1,7.024415584415586,-1.237678866587958
Chase Daniel,QB,57,53.4,5.852467532467533,-1.1129539551357708
Jake Luton,QB,58,54.2,4.704415584415585,-0.9975041322314062
John Wolford,QB,59,55.6,3.8018181818181827,-0.8905100354191293
Chad Henne,QB,60,56.4,3.0111688311688316,-0.7878748524203056
Cole McDonald,QB,61,56.5,2.3519480519480522,-0.6898630460448638
Joe Flacco,QB,62,56.9,1.718441558441559,-0.5956103896103906
AJ McCarron,QB,63,57.0,1.1220779220779222,-0.5033742621015345
Jacob Eason,QB,64,57.3,0.6854545454545454,-0.4185714285714293
Blaine Gabbert,QB,65,57.4,0.30623376623376625,-0.33815112160566724
Ryan Finley,QB,66,57.6,0.026233766233766286,-0.2634214876033059
Joshua Dobbs,QB,67,58.4,-0.23480519480519482,-0.19363164108618658
Matt Schaub,QB,68,59.0,-0.3246753246753247,-0.1319456906729634
David Blough,QB,69,59.0,-0.345974025974026,-0.08124675324675325
Colt McCoy,QB,70,59.4,-0.3693506493506493,-0.0395655253837073
Geno Smith,QB,71,60.4,-0.37999999999999995,-0.007671782762691899
Logan Woodside,QB,72,61.4,-0.3758441558441558,0.016760330578512284
Matt Barkley,QB,73,61.8,-0.3394805194805195,0.0326186540731994
Sean Mannion,QB,74,62.8,-0.27714285714285714,0.04144037780401401
Jake Fromm,QB,75,63.0,-0.23142857142857143,0.04614876033057845
Mike Glennon,QB,76,64.0,-0.17506493506493503,0.046436835891381395
James Morgan,QB,77,68.7,-0.09948051948051949,0.04278630460448632
C.J. Beathard,QB,78,70.8,0.0,0.035907910271546634
Tim Boyle,QB,79,72.0,0.0,0.02759622195985834
Ryan Griffin,QB,80,73.0,0.0,0.01959858323494685
Matt Moore,QB,81,74.5,0.0,0.0115749704840614
Devlin Hodges,QB,82,76.0,0.0,0.004521841794569102
Christian McCaffrey,RB,1,1.2,254.00238095238097,-5.53534533380451
Saquon Barkley,RB,2,2.3,247.60612244897962,-6.158875397561623
Ezekiel Elliott,RB,3,3.2,241.77678571428572,-6.677777636667956
Derrick Henry,RB,4,4.4,236.06984126984133,-6.993794458187337
Dalvin Cook,RB,5,5.9,230.95285714285714,-7.1620980585071425
Alvin Kamara,RB,6,6.4,226.38831168831172,-7.231053770544032
Joe Mixon,RB,7,8.5,214.27272727272728,-7.353459324225557
Nick Chubb,RB,8,8.5,205.00467532467536,-7.36548802964712
Josh Jacobs,RB,9,8.7,197.21896103896103,-7.2310825134461565
Clyde Edwards-Helaire,RB,10,8.8,190.0890909090909,-6.923975206611579
Miles Sanders,RB,11,11.6,183.42961038961042,-6.417837072018892
Aaron Jones,RB,12,11.9,177.8664935064935,-5.6967272727272835
Kenyan Drake,RB,13,12.5,172.7431168831169,-5.1666847697756655
Austin Ekeler,RB,14,13.8,167.98727272727274,-4.753381345926807
Chris Carson,RB,15,15.6,163.87714285714287,-4.41029279811098
Todd Gurley,RB,16,17.4,159.95766233766238,-4.136191263282178
James Conner,RB,17,17.6,155.96545454545455,-3.931889020070841
Jonathan Taylor,RB,18,18.9,152.2161038961039,-3.768984651711928
Melvin Gordon,RB,19,20.5,148.3581818181818,-3.640731995277458
David Johnson,RB,20,20.5,144.82701298701298,-3.536115702479339
Mark Ingram II,RB,21,21.5,141.38675324675324,-3.43510979929162
Le'Veon Bell,RB,22,22.4,138.1020779220779,-3.336271546635184
Raheem Mostert,RB,23,23.0,134.80155844155846,-3.2425761511216122
Leonard Fournette,RB,24,23.6,131.57428571428574,-3.1473530106257384
Cam Akers,RB,25,25.3,128.52753246753247,-3.05379693034239
David Montgomery,RB,26,25.7,125.48831168831164,-2.95459976387249
Devin Singletary,RB,27,27.8,122.46623376623374,-2.856314049586771
D'Andre Swift,RB,28,28.3,119.64545454545456,-2.7591428571428582
Kareem Hunt,RB,29,29.1,116.91428571428571,-2.6676245572609174
Jordan Howard,RB,30,30.8,114.44675324675326,-2.584262101534828
J.K. Dobbins,RB,31,31.8,112.02597402597402,-2.513435655253833
Antonio Gibson,RB,32,34.6,109.57402597402596,-2.4561959858323505
Zack Moss,RB,33,35.2,107.12857142857142,-2.413759149940967
Phillip Lindsay,RB,34,36.2,104.77012987012988,-2.3760425029515897
Marlon Mack,RB,35,36.7,102.45714285714286,-2.344373081463993
Ronald Jones II,RB,36,37.1,100.01402597402598,-2.3058583234946877
Tevin Coleman,RB,37,37.8,97.65948051948052,-2.2633199527744976
Matt Breida,RB,38,38.0,95.39454545454545,-2.219142857142866
James White,RB,39,38.9,93.26129870129868,-2.182453364817004
Kerryon Johnson,RB,40,39.3,91.12883116883117,-2.1485407319952814
Latavius Murray,RB,41,39.4,89.08337662337661,-2.1164132231404977
Sony Michel,RB,42,41.4,87.00415584415585,-2.087572609208976
Tarik Cohen,RB,43,42.3,84.97818181818182,-2.060498229043688
Alexander Mattison,RB,44,45.2,82.82883116883116,-2.0341865407319983
Darrell Henderson,RB,45,48.2,80.73792207792206,-2.004370720188905
Duke Johnson,RB,46,48.6,78.6677922077922,-1.9728524203069688
Damien Harris,RB,47,49.3,76.76935064935064,-1.940115702479336
Boston Scott,RB,48,49.5,74.90701298701299,-1.9044250295159406
Chase Edmonds,RB,49,49.9,73.05766233766234,-1.8598299881936253
Tony Pollard,RB,50,50.1,71.22727272727273,-1.8121038961038953
Ryquell Armstead,RB,51,51.3,69.41688311688311,-1.7663707201889005
A.J. Dillon,RB,52,56.3,67.55584415584414,-1.726479338842973
Joshua Kelley,RB,53,56.4,65.8103896103896,-1.6892396694214926
Chris Thompson,RB,54,56.5,64.1987012987013,-1.654805194805193
Nyheim Hines,RB,55,56.9,62.69090909090909,-1.622051948051945
Justin Jackson,RB,56,57.1,61.12857142857143,-1.5943730814639918
Carlos Hyde,RB,57,58.8,59.562337662337676,-1.5727485242030634
Bryce Love,RB,58,58.9,57.96103896103894,-1.5646871310507695
Benny Snell Jr.,RB,59,62.0,56.37246753246754,-1.568559622195992
Darrynton Evans,RB,60,62.6,54.84779220779222,-1.575334120425025
Devine Ozigbo,RB,61,62.9,53.29064935064935,-1.575730814639903
Malcolm Brown,RB,62,63.6,51.7425974025974,-1.5699858323494726
Jamaal Williams,RB,63,63.6,50.142597402597396,-1.5584415584415552
Ke'Shawn Vaughn,RB,64,65.9,48.49194805194805,-1.5405194805194853
Jerick McKinnon,RB,65,67.0,46.898441558441554,-1.5175678866587958
Adrian Peterson,RB,66,67.2,45.38805194805195,-1.4860354191263274
Darrel Williams,RB,67,67.3,43.9374025974026,-1.4507390791027175
Giovani Bernard,RB,68,68.2,42.50623376623377,-1.41297756788666
Anthony McFarland Jr.,RB,69,68.4,41.156883116883115,-1.378382526564347
Rashaad Penny,RB,70,69.8,39.81298701298701,-1.3499173553719024
Gus Edwards,RB,71,70.3,38.51948051948052,-1.3283140495867771
Jalen Richard,RB,72,72.0,37.20519480519479,-1.3104675324675308
Frank Gore,RB,73,72.3,35.900000000000006,-1.2957402597402572
Ito Smith,RB,74,72.3,34.58181818181818,-1.2868240850058994
DeAndre Washington,RB,75,73.8,33.31558441558441,-1.2772018890200707
Rex Burkhead,RB,76,73.9,32.041558441558436,-1.2630932703659987
Peyton Barber,RB,77,74.2,30.799999999999997,-1.244651711924436
Justice Hill,RB,78,75.8,29.55454545454546,-1.2204014167650532
LeSean McCoy,RB,79,76.7,28.267532467532465,-1.1913223140495885
James Robinson,RB,80,77.4,27.05454545454546,-1.1557733175914935
Brian Hill,RB,81,78.2,25.94545454545455,-1.1122904368358928
Royce Freeman,RB,82,78.3,24.819480519480518,-1.0649822904368336
Darwin Thompson,RB,83,79.3,23.784415584415587,-1.0172727272727269
Dion Lewis,RB,84,81.3,22.772727272727273,-0.9697638724911453
Lamar Miller,RB,85,81.3,21.87142857142857,-0.9257378984651684
Mike Boone,RB,86,81.8,21.023376623376627,-0.8864462809917357
Jaylen Samuels,RB,87,81.9,20.17792207792208,-0.8504132231404984
Lynn Bowden Jr.,RB,88,82.3,19.3038961038961,-0.8205667060212488
Devonta Freeman,RB,89,82.6,18.494805194805192,-0.7945926800472236
Lamical Perine,RB,90,86.5,17.750649350649354,-0.7728099173553683
Dare Ogunbowale,RB,91,86.6,16.998701298701295,-0.737669421487603
DeeJay Dallas,RB,92,88.3,16.246753246753247,-0.6929375311557124
Reggie Bonnafon,RB,93,88.7,15.52207792207792,-0.6425135904499543
Eno Benjamin,RB,94,90.0,14.819480519480518,-0.5902669140383442
J.D. McKissic,RB,95,90.3,14.14831168831169,-0.5368208223234217
Patrick Laird,RB,96,92.0,13.798857142857145,-0.5068300931391844
Ryan Nall,RB,97,92.0,13.413015873015874,-0.4722735862021565
Mike Davis,RB,98,92.5,13.030714285714286,-0.4343598546200584
Jordan Wilkins,RB,99,93.2,12.690204081632652,-0.3945897826663124
Corey Clement,RB,100,93.4,12.364761904761902,-0.36074313396354185
Michael Thomas,WR,1,1.2,207.36428571428573,-2.9840623906705677
Davante Adams,WR,2,2.4,203.78163265306122,-3.305676451099914
Tyreek Hill,WR,3,3.4,200.68214285714288,-3.6117417395529787
Julio Jones,WR,4,3.6,197.83714285714288,-3.8286811997526518
Chris Godwin,WR,5,5.9,195.0754285714286,-3.977936481700113
Kenny Golladay,WR,6,6.9,192.2685714285714,-4.06424744476303
DeAndre Hopkins,WR,7,7.5,186.0555844155844,-4.22185414066453
Mike Evans,WR,8,9.3,180.6851948051948,-4.32390188902008
A.J. Brown,WR,9,11.9,175.9618181818182,-4.343375678866584
Adam Thielen,WR,10,12.4,171.42155844155846,-4.256037780401422
Allen Robinson,WR,11,12.5,167.33584415584414,-4.047419126328219
Amari Cooper,WR,12,13.2,163.38935064935063,-3.703844155844166
Odell Beckham Jr.,WR,13,13.3,160.11584415584414,-3.4174002361275018
D.J. Moore,WR,14,13.7,156.91870129870128,-3.1641251475796937
JuJu Smith-Schuster,WR,15,15.3,153.92987012987012,-2.9369279811097964
Calvin Ridley,WR,16,16.2,151.13064935064935,-2.7386776859504134
Robert Woods,WR,17,17.3,148.67896103896103,-2.564226682408502
Cooper Kupp,WR,18,18.2,146.15974025974026,-2.417208972845332
Terry McLaurin,WR,19,19.2,143.89532467532467,-2.281097992916171
Tyler Lockett,WR,20,19.4,141.6316883116883,-2.1611877213695356
D.K. Metcalf,WR,21,20.6,139.57714285714286,-2.0585548996458067
D.J. Chark,WR,22,20.9,137.5875324675325,-1.9759079102715498
Courtland Sutton,WR,23,21.5,135.77012987012986,-1.901036599763879
DeVante Parker,WR,24,24.9,133.93454545454549,-1.8362148760330612
Keenan Allen,WR,25,25.2,132.17844155844156,-1.7749657615112255
Stefon Diggs,WR,26,26.3,130.4368831168831,-1.7237449822904385
T.Y. Hilton,WR,27,26.6,128.65766233766232,-1.6793648170011775
Michael Gallup,WR,28,27.3,126.93402597402596,-1.6433837072018844
Marquise Brown,WR,29,29.4,125.38701298701295,-1.6135395513577349
Jarvis Landry,WR,30,31.2,123.87116883116883,-1.5976788665879582
