player_name,position,projected_rank,avg_expert_rank,projected_fantasy_total,projected_fantasy_slope
A.J. Green,WR,31,31.2,122.36207792207792,-1.589688311688307
Tyler Boyd,WR,32,32.1,120.8231168831169,-1.5868618654073168
Marvin Jones,WR,33,34.3,119.27506493506493,-1.583804014167649
Will Fuller,WR,34,34.5,117.65844155844157,-1.5776009445100307
Julian Edelman,WR,35,35.5,115.93116883116885,-1.5621038961038969
Brandin Cooks,WR,36,35.9,114.26467532467531,-1.537270365997645
Deebo Samuel,WR,37,39.9,112.6581818181818,-1.506488783943327
Diontae Johnson,WR,38,41.0,111.24259740259741,-1.4701015348288122
John Brown,WR,39,41.9,109.89714285714284,-1.4296552538370717
Christian Kirk,WR,40,42.4,108.55064935064935,-1.3888193624557268
Jamison Crowder,WR,41,43.4,107.20779220779221,-1.349648170011807
Darius Slayton,WR,42,43.6,105.81688311688312,-1.315863046044863
CeeDee Lamb,WR,43,45.0,104.47792207792207,-1.2926635182998854
Sterling Shepard,WR,44,46.2,103.15584415584415,-1.2726469893742645
Mike Williams,WR,45,46.9,101.88051948051948,-1.2552231404958725
Anthony Miller,WR,46,47.1,100.76103896103896,-1.242396694214877
Emmanuel Sanders,WR,47,47.5,99.6083116883117,-1.2346611570247903
Preston Williams,WR,48,48.5,98.37194805194805,-1.232736717827624
Mecole Hardman,WR,49,50.6,97.14337662337662,-1.2348051948051966
Henry Ruggs III,WR,50,50.9,95.88103896103897,-1.23910743801653
Jerry Jeudy,WR,51,51.3,94.59246753246754,-1.2439858323494697
Golden Tate,WR,52,51.7,93.30025974025976,-1.2433648170011804
DeSean Jackson,WR,53,54.6,92.06,-1.2381959858323544
Breshad Perriman,WR,54,55.4,90.82753246753246,-1.230141676505312
Curtis Samuel,WR,55,56.2,89.6348051948052,-1.218871310507673
Jalen Reagor,WR,56,56.4,88.44831168831169,-1.204219598583238
Robby Anderson,WR,57,57.4,87.22623376623376,-1.1883848878394285
Justin Jefferson,WR,58,57.7,86.00259740259742,-1.1732916174734394
Allen Lazard,WR,59,58.4,84.82857142857144,-1.1570507674144082
N'Keal Harry,WR,60,58.5,83.66493506493507,-1.1384698937426185
Brandon Aiyuk,WR,61,59.7,82.55844155844154,-1.1161723730814628
Sammy Watkins,WR,62,60.8,81.46623376623376,-1.0910059031877248
Michael Pittman Jr.,WR,63,63.2,80.37532467532468,-1.064368358913811
Parris Campbell,WR,64,64.4,79.30389610389612,-1.0391074380165306
Laviska Shenault Jr.,WR,65,67.4,78.2831168831169,-1.0137615112160563
James Washington,WR,66,67.9,77.28727272727272,-0.989770956316409
Hunter Renfrow,WR,67,69.6,76.30467532467533,-0.9663211334120434
Corey Davis,WR,68,69.7,75.3748051948052,-0.9436835891381414
Larry Fitzgerald,WR,69,70.2,74.44259740259741,-0.924195985832352
Randall Cobb,WR,70,71.4,73.5412987012987,-0.907350649350648
Alshon Jeffery,WR,71,71.7,72.65038961038961,-0.8930531286894906
Steven Sims,WR,72,72.5,71.76337662337662,-0.8819976387249099
Denzel Mims,WR,73,74.4,70.89714285714284,-0.8750011806375435
Bryan Edwards,WR,74,74.4,70.0231168831169,-0.8702007083825227
John Ross,WR,75,75.3,69.18025974025976,-0.8660637544273921
Dede Westbrook,WR,76,75.6,68.32441558441558,-0.8628099173553745
Cole Beasley,WR,77,75.6,67.45636363636363,-0.8591404958677659
Kenny Stills,WR,78,78.3,66.58,-0.856082644628099
Tee Higgins,WR,79,81.3,65.7025974025974,-0.8512160566706055
Miles Boykin,WR,80,81.5,64.87220779220779,-0.8421204250295106
Rysen John,WR,81,81.5,64.02025974025975,-0.828087367178277
Tre'Quan Smith,WR,82,84.3,63.194285714285726,-0.8083943329397834
Russell Gage,WR,83,84.9,62.35402597402598,-0.7855371900826461
Chris Conley,WR,84,85.1,61.55142857142858,-0.7616103896103898
Mohamed Sanu,WR,85,85.2,60.824155844155854,-0.737057851239669
Danny Amendola,WR,86,85.3,60.104415584415584,-0.7118323494687151
Josh Reynolds,WR,87,86.0,59.44077922077921,-0.686000000000004
Andy Isabella,WR,88,86.8,58.77532467532468,-0.6636812278630465
Chase Claypool,WR,89,87.9,58.11428571428571,-0.6454073199527746
Marquez Valdes-Scantling,WR,90,88.2,57.487792207792204,-0.6335985832349417
Kendrick Bourne,WR,91,89.5,56.85610389610388,-0.610355371900826
Van Jefferson,WR,92,91.4,56.28857142857142,-0.5796414534959978
KJ Hamler,WR,93,91.4,55.65610389610389,-0.543632277318639
J.J. Arcega-Whiteside,WR,94,93.1,55.06779220779221,-0.5062743914094585
Adam Humphries,WR,95,93.6,54.431428571428576,-0.4677930445456428
Auden Tate,WR,96,94.3,54.13171428571429,-0.44653736061917837
Phillip Dorsett,WR,97,94.7,53.82126984126984,-0.4229978526764228
Zach Pascal,WR,98,95.9,53.477500000000006,-0.39224538509487417
Olabisi Johnson,WR,99,95.9,53.1130612244898,-0.3606646899019332
Antonio Gandy-Golden,WR,100,96.3,52.798571428571435,-0.3304004211208332
Travis Kelce,TE,1,1.2,130.4904761904762,-5.05945171834967
George Kittle,TE,2,1.8,124.59387755102041,-5.5810979326795565
Mark Andrews,TE,3,3.2,118.89285714285714,-6.0162594604941555
Zach Ertz,TE,4,4.1,113.97619047619048,-6.334181612038756
Darren Waller,TE,5,5.3,109.40857142857143,-6.514428177882721
Evan Engram,TE,6,7.3,105.16883116883118,-6.5896565469162836
Hunter Henry,TE,7,8.6,94.5116883116883,-6.709334457750042
Tyler Higbee,TE,8,9.0,86.31688311688312,-6.729775285320739
Hayden Hurst,TE,9,9.8,78.5779220779221,-6.617836284927192
Jared Cook,TE,10,11.3,71.9064935064935,-6.334332939787494
Rob Gronkowski,TE,11,11.9,65.9,-5.86072491145218
Austin Hooper,TE,12,13.4,60.72727272727273,-5.1730720188902035
Mike Gesicki,TE,13,13.5,56.03376623376623,-4.622047225501766
Noah Fant,TE,14,14.1,52.07532467532467,-4.137685950413225
T.J. Hockenson,TE,15,14.8,48.38623376623377,-3.726245572609209
Jonnu Smith,TE,16,15.1,44.93168831168831,-3.369426210153484
Dallas Goedert,TE,17,15.8,41.83298701298701,-3.0559291617473425
Blake Jarwin,TE,18,17.4,38.94857142857143,-2.7721889020070822
Chris Herndon IV,TE,19,18.1,36.203116883116884,-2.5187012987012976
Jack Doyle,TE,20,19.8,33.86285714285715,-2.2823494687131043
Eric Ebron,TE,21,19.9,31.723896103896102,-2.0683707201889012
Ian Thomas,TE,22,23.7,29.94207792207792,-1.8728406139315235
Irv Smith Jr.,TE,23,24.1,28.303116883116886,-1.6929020070838272
Greg Olsen,TE,24,25.3,26.784935064935066,-1.5284486422668253
O.J. Howard,TE,25,25.4,25.308311688311694,-1.3892325855962249
Dawson Knox,TE,26,26.5,23.889610389610397,-1.2709327036599753
Kyle Rudolph,TE,27,28.8,22.72987012987013,-1.174280991735535
Will Dissly,TE,28,29.6,21.664935064935065,-1.091213695395513
Gerald Everett,TE,29,29.7,20.75194805194805,-1.0198417945690665
Tyler Eifert,TE,30,30.0,19.85194805194805,-0.9624439197166482
Jace Sternberger,TE,31,30.3,18.92987012987013,-0.9177449822904368
Jimmy Graham,TE,32,31.5,18.033766233766237,-0.888689492325856
David Njoku,TE,33,33.3,17.135064935064932,-0.8651711924439199
Darren Fells,TE,34,35.0,16.283116883116886,-0.845631641086185
Dan Arnold,TE,35,35.8,15.39350649350649,-0.8241558441558446
C.J. Uzomah,TE,36,36.2,14.607792207792206,-0.7991971664698946
Vance McDonald,TE,37,37.4,13.825974025974027,-0.7733412042502946
Jordan Akins,TE,38,38.4,13.083116883116885,-0.746009445100357
Logan Thomas,TE,39,38.6,12.344155844155846,-0.7177331759149942
Nick Boyle,TE,40,39.3,11.618181818181816,-0.686328217237308
Cameron Brate,TE,41,39.5,10.948051948051948,-0.6536009445100353
Devin Asiasi,TE,42,39.5,10.293506493506493,-0.618890200708383
Trey Burton,TE,43,40.0,9.674025974025975,-0.5830224321133427
Jason Witten,TE,44,43.3,9.1012987012987,-0.5463164108618658
Robert Tonyan,TE,45,43.9,8.585714285714285,-0.5105785123966946
Jacob Hollister,TE,46,44.1,8.142857142857142,-0.4777685950413228
Cole Kmet,TE,47,44.3,7.67922077922078,-0.44762691853600867
Ryan Griffin,TE,48,45.7,7.257142857142856,-0.4202951593860686
Delanie Walker,TE,49,47.2,6.8532467532467525,-0.39695867768595094
Jordan Reed,TE,50,48.3,6.472727272727273,-0.3772278630460448
Anthony Firkser,TE,51,49.1,6.105194805194805,-0.35913105076741436
Adam Trautman,TE,52,49.5,5.748051948051947,-0.3407083825265643
Jeremy Sprinkle,TE,53,50.0,5.431688311688311,-0.32170011806375515
Dalton Keene,TE,54,50.6,5.114805194805195,-0.3016458087367173
Kaden Smith,TE,55,51.3,4.810909090909091,-0.28085242030696583
Foster Moreau,TE,56,52.7,4.535584415584416,-0.2596859504132232
Drew Sample,TE,57,53.5,4.264155844155844,-0.23930342384887773
Maxx Williams,TE,58,54.2,4.057662337662338,-0.22072018890200745
Mo Alie-Cox,TE,59,55.9,3.8628571428571434,-0.20303423848878469
Albert Okwuegbunam,TE,60,56.4,3.684935064935065,-0.18691381345926758
Jesse James,TE,61,56.4,3.5161038961038953,-0.17355135773317576
Ricky Seals-Jones,TE,62,56.6,3.3485714285714283,-0.16241558441558482
Jaeden Graham,TE,63,58.6,3.186233766233766,-0.1543919716646987
Josh Hill,TE,64,58.6,3.033766233766234,-0.1476977567886662
James O'Shaughnessy,TE,65,59.2,2.9,-0.14236835891381344
Caleb Wilson,TE,66,59.5,2.761038961038961,-0.13822668240850053
Kahale Warring,TE,67,59.8,2.632467532467533,-0.13533175914994114
Tyler Kroft,TE,68,60.4,2.5090909090909093,-0.13422668240850058
Thaddeus Moss,TE,69,61.9,2.3766233766233764,-0.13462809917355367
Adam Shaheen,TE,70,62.4,2.2441558441558445,-0.1361629279811097
Marcus Baugh,TE,71,64.0,2.1077922077922078,-0.13859504132231404
Josiah Deguara,TE,72,65.0,1.9675324675324675,-0.14126328217237286
Nick Vannett,TE,73,65.0,1.8194805194805197,-0.14361275088547787
Harrison Bryant,TE,74,65.8,1.6753246753246753,-0.14485242030696538
Dalton Schultz,TE,75,66.8,1.5311688311688312,-0.14469893742621004
Jordan Thomas,TE,76,66.9,1.3714285714285714,-0.1430578512396696
Demetrius Harris,TE,77,67.8,1.2272727272727273,-0.14002361275088523
Charles Clay,TE,78,68.0,1.081818181818182,-0.1352420306965762
Ross Dwelley,TE,79,68.5,0.944155844155844,-0.1287012987012989
Marcedes Lewis,TE,80,68.8,0.8207792207792207,-0.1199291617473431
Virgil Green,TE,81,71.6,0.7012987012987013,-0.10957497048406149
Isaac Nauta,TE,82,72.2,0.5870129870129871,-0.09833530106257367
MyCole Pruitt,TE,83,73.7,0.48961038961038955,-0.08618654073199511
Durham Smythe,TE,84,74.2,0.4103896103896104,-0.07412042502951592
Brycen Hopkins,TE,85,74.3,0.35064935064935066,-0.06278630460448634
Hunter Bryant,TE,86,75.2,0.29350649350649355,-0.052408500590318735
Richard Rodgers,TE,87,75.2,0.2571428571428572,-0.04341204250295167
Chris Manhertz,TE,88,75.5,0.22727272727272727,-0.03604486422668232
Blake Bell,TE,89,76.0,0.2,-0.030236127508854713
Tyler Conklin,TE,90,76.0,0.17272727272727273,-0.025761511216056583
Jeff Heuerman,TE,91,76.2,0.14545454545454545,-0.021906729634002354
Andrew Beck,TE,92,76.7,0.12337662337662338,-0.01900852682670862
Ryan Izzo,TE,93,78.6,0.1090909090909091,-0.0163075888757707
Joshua Perkins,TE,94,79.0,0.0961038961038961,-0.013709956709956733
Jason Croom,TE,95,79.0,0.08311688311688312,-0.011269742883379284
Donald Parham,TE,96,79.8,0.0757142857142857,-0.00984973107700381
Trevon Wesco,TE,97,80.0,0.06825396825396825,-0.008698292448292429
Temarrick Hemingway,TE,98,80.0,0.0625,-0.007870069745069742
Geoff Swaim,TE,99,80.3,0.05714285714285715,-0.007011827458255995
Stephen Carlson,TE,100,80.5,0.052380952380952375,-0.0061470830756544925
Harrison Butker,K,1,1.4,137.9142857142857,-1.222043154577839
Justin Tucker,K,2,1.8,136.51836734693876,-1.4077326398091676
Wil Lutz,K,3,3.2,135.29500000000002,-1.57341991096583
Greg Zuerlein,K,4,4.1,134.1511111111111,-1.690434721363302
Robbie Gould,K,5,6.0,132.936,-1.7619325987144097
Matt Prater,K,6,7.9,131.73818181818183,-1.8084469012949465
Jake Elliott,K,7,8.8,128.7485714285714,-1.9061773430033222
Zane Gonzalez,K,8,9.4,126.28103896103896,-1.9981054571690946
Matt Gay,K,9,10.8,124.11220779220781,-2.0773796667978446
Younghoe Koo,K,10,11.0,122.2031168831169,-2.1309846517119295
Ka'imi Fairbairn,K,11,11.2,120.27584415584415,-2.1449870129870123
Dan Bailey,K,12,13.1,118.38753246753247,-2.107010625737896
Ryan Succop,K,13,14.1,116.28493506493507,-2.107978748524198
Jason Myers,K,14,14.5,113.98467532467532,-2.1284344746162946
Mason Crosby,K,15,14.8,111.66,-2.1677402597402615
Chris Boswell,K,16,14.9,109.49116883116882,-2.213910271546639
Michael Badgley,K,17,15.2,107.38311688311688,-2.2612066115702483
Brandon McManus,K,18,16.0,105.24285714285715,-2.300396694214874
Joey Slye,K,19,19.0,103.07402597402597,-2.338198347107441
Stephen Gostkowski,K,20,19.8,100.62051948051948,-2.379171192443916
Austin Seibert,K,21,20.0,98.06207792207793,-2.449100354191262
Josh Lambo,K,22,21.9,95.52181818181819,-2.5571948051948072
Stephen Hauschka,K,23,22.6,93.01532467532468,-2.7464203069657662
Chase McLaughlin,K,24,23.0,90.49454545454546,-3.0276623376623393
Sam Sloman,K,25,23.1,88.02701298701298,-3.3832113341204337
Tyler Bass,K,26,23.4,84.98805194805195,-3.8165997638724933
Justin Rohrwasser,K,27,23.4,81.41662337662338,-4.291690672963393
Rodrigo Blankenship,K,28,23.7,76.5464935064935,-4.777197166469889
Daniel Carlson,K,29,24.4,70.92311688311688,-5.251749704840609
Randy Bullock,K,30,25.7,65.02701298701298,-5.675041322314052
Dustin Hopkins,K,31,26.1,58.64935064935065,-6.005100354191261
Graham Gano,K,32,26.3,52.40779220779221,-6.212765053128687
Brett Maher,K,33,26.6,46.0961038961039,-6.271353010625742
Jason Sanders,K,34,26.9,39.45974025974026,-6.170002361275084
Nick Folk,K,35,27.9,32.9012987012987,-5.9166233766233765
Aldrick Rosas,K,36,28.1,26.394805194805198,-5.528217237308146
Eddy Pineiro,K,37,28.4,20.40779220779221,-5.021723730814637
Greg Joseph,K,38,29.0,15.057142857142859,-4.424321133412053
Sam Ficken,K,39,30.4,11.148051948051947,-3.7709090909090923
Adam Vinatieri,K,40,32.4,8.16103896103896,-3.1059976387249124
Chandler Catanzaro,K,41,33.6,5.654545454545454,-2.4679574970484053
Lirim Hajrullahu,K,42,34.7,4.031168831168831,-1.8992916174734364
Kai Forbath,K,43,34.8,2.5974025974025974,-1.417945690672966
Cairo Santos,K,44,35.8,1.4415584415584415,-1.0429279811097996
